section_id,section_name,app_id,app_name,app_code,app_status,decommission_date,doc_type,doc_title,filename,file_ext,doc_date,doc_url,app_url
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*442 ICD-10 PTF Modifications Release Notes,DOCX,lr_5_2_442_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/lr_5_2_442_rn.docx,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*442 ICD-10 PTF Modifications Release Notes,PDF,lr_5_2_442_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/lr_5_2_442_rn.pdf,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*462 and LR*5.2*469 AP Deployment Installation Rollback Backout Guide,DOCX,ap_deployment_installation_rollback_backout_guide.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/ap_deployment_installation_rollback_backout_guide.docx,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*462 and LR*5.2*469 AP Deployment Installation Rollback Backout Guide,PDF,ap_deployment_installation_rollback_backout_guide.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/ap_deployment_installation_rollback_backout_guide.pdf,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*482 AP Installation Guide,DOCX,vle_ap_lr_5_2_482_installation_guide.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/vle_ap_lr_5_2_482_installation_guide.docx,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*482 AP Installation Guide,PDF,vle_ap_lr_5_2_482_installation_guide.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/vle_ap_lr_5_2_482_installation_guide.pdf,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*72 AP User Manual Appendix - A,DOCX,ap_a.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/ap_a.docx,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,72,Laboratory: Anatomic Pathology,,active,,LR*5.2*72 AP User Manual Appendix - A,PDF,ap_a.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Anatomic_Pathology/ap_a.pdf,https://www.va.gov/vdl/application.asp?appid=72
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,Beneficiary Enrollment Form 24-0296 (PDF),vba-24-0296-are.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/vba-24-0296-are.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,Direct Deposit Sign-Up Form SF 1199A (PDF),SF1199A_Direct_Deposit_Sign_Up_Form.pdf,.pdf,,http://www.benefits.va.gov/milwaukee/docs/SF1199A_Direct_Deposit_Sign_Up_Form.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,21–4138 — Statement in Support of Claim (PDF),VBA-21-4138-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-4138-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,22–1995 — Request for Change of Program or Place of Training (PDF),VBA-22-1995-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1995-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,21–526 — Application for Compensation and/or Pension (PDF),VBA-21-526-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-526-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,22–1990 — Application for Education Benefits (PDF),VBA-22-1990-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1990-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,21–2680 — Exam for Housebound Status or Permanent Need for Regular Aid and Attendance (PDF),VBA-21-2680-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,"21–534 — Application for Dependency & Indemnity Compensation (DIC), Death Pension & Accrued Benefits by a Surviving Spouse or Child (PDF)",VBA-21-534-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,401,Shift Handoff Tool (CRHD),CRHD,archive,,,Strat Plan FY 2014-2020,VA2014-2020strategicPlan.pdf,.pdf,,https://www.va.gov/op3/docs/StrategicPlanning/VA2014-2020strategicPlan.pdf,https://www.va.gov/vdl/application.asp?appid=401
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,Beneficiary Enrollment Form 24-0296 (PDF),vba-24-0296-are.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/vba-24-0296-are.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,Direct Deposit Sign-Up Form SF 1199A (PDF),SF1199A_Direct_Deposit_Sign_Up_Form.pdf,.pdf,,http://www.benefits.va.gov/milwaukee/docs/SF1199A_Direct_Deposit_Sign_Up_Form.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,21–4138 — Statement in Support of Claim (PDF),VBA-21-4138-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-4138-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,22–1995 — Request for Change of Program or Place of Training (PDF),VBA-22-1995-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1995-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,21–526 — Application for Compensation and/or Pension (PDF),VBA-21-526-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-526-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,22–1990 — Application for Education Benefits (PDF),VBA-22-1990-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1990-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,21–2680 — Exam for Housebound Status or Permanent Need for Regular Aid and Attendance (PDF),VBA-21-2680-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,"21–534 — Application for Dependency & Indemnity Compensation (DIC), Death Pension & Accrued Benefits by a Surviving Spouse or Child (PDF)",VBA-21-534-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,346,Laboratory: Anatomic Pathology,,archive,,,Strat Plan FY 2014-2020,VA2014-2020strategicPlan.pdf,.pdf,,https://www.va.gov/op3/docs/StrategicPlanning/VA2014-2020strategicPlan.pdf,https://www.va.gov/vdl/application.asp?appid=346
1,Clinical,101,Social Work (SOW),SOW,decommissioned,JUL 2020,Social Work Version 3 Installation Guide,PDF,sw_ig.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Social_Work/sw_ig.pdf,https://www.va.gov/vdl/application.asp?appid=101
1,Clinical,101,Social Work (SOW),SOW,decommissioned,JUL 2020,Social Work Version 3 Release Notes,PDF,sw_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Social_Work/sw_rn.pdf,https://www.va.gov/vdl/application.asp?appid=101
1,Clinical,101,Social Work (SOW),SOW,decommissioned,JUL 2020,Social Work Version 3 Technical Manual,PDF,sw_tm.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Social_Work/sw_tm.pdf,https://www.va.gov/vdl/application.asp?appid=101
1,Clinical,101,Social Work (SOW),SOW,decommissioned,JUL 2020,Social Work Version 3 User Manual,PDF,sw_um.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Social_Work/sw_um.pdf,https://www.va.gov/vdl/application.asp?appid=101
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Alerts and Warning Messages User Manual - Appendix J,DOCX,labbumj.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbumj.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Alerts and Warning Messages User Manual - Appendix J,PDF,labbumj.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbumj.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Hazard Analysis User Manual - Appendix I,DOCX,labbbumi.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumi.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Hazard Analysis User Manual - Appendix I,PDF,labbbumi.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumi.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Intended Uses User Manual - Appendix F,DOCX,labbbumf.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumf.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Intended Uses User Manual - Appendix F,PDF,labbbumf.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumf.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Safety Critical Requirements User Manual - Appendix G,DOCX,labbbumg.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumg.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Safety Critical Requirements User Manual - Appendix G,PDF,labbbumg.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumg.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Software Requirements Specifications User Manual - Appendix H,DOCX,labbbumh.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumh.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Software Requirements Specifications User Manual - Appendix H,PDF,labbbumh.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbbumh.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank v5.2 Package Status July 18 2011,DOCX,vista_blood_bank_v5_2_package_status_july_18_2011.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/vista_blood_bank_v5_2_package_status_july_18_2011.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank v5.2 Package Status July 18 2011,PDF,vista_blood_bank_v5_2_package_status_july_18_2011.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/vista_blood_bank_v5_2_package_status_july_18_2011.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,Laboratory: Blood Bank Version 5.2 User Manual (scanned doc no .docx available),PDF,lab5_2bb.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lab5_2bb.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*267 Laboratory: Blood Bank Change Control Procedure User Manual - Appendix E,DOCX,lr_52_p267_labbume1.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_p267_labbume1.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*267 Laboratory: Blood Bank Change Control Procedure User Manual - Appendix E,PDF,lr_52_p267_labbume1.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_p267_labbume1.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*267 Laboratory: Blood Bank International Society of Blood Transfusions (ISBT) User Guide,DOCX,lr_52_p267_ug.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_p267_ug.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*267 Laboratory: Blood Bank International Society of Blood Transfusions (ISBT) User Guide,PDF,lr_52_p267_ug.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_p267_ug.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*267 Laboratory: Blood Bank ISBT User Guide - Appendix C,DOCX,lr_52_p267_ug_appc.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_p267_ug_appc.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*267 Laboratory: Blood Bank ISBT User Guide - Appendix C,PDF,lr_52_p267_ug_appc.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_p267_ug_appc.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*275 User Guide,DOCX,lr_52_275_labbug.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_275_labbug.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*275 User Guide,PDF,lr_52_275_labbug.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/lr_52_275_labbug.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*72 Laboratory: Blood Bank User Manual Multidivisional - Appendix D,DOCX,labbb_appendix_d.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbb_appendix_d.docx,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,74,Laboratory: Blood Bank,,active,,LR*5.2*72 Laboratory: Blood Bank User Manual Multidivisional - Appendix D,PDF,labbb_appendix_d.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Lab-Blood_Bank/labbb_appendix_d.pdf,https://www.va.gov/vdl/application.asp?appid=74
1,Clinical,102,Spinal Cord Dysfunction (SPN),SPN,decommissioned,APR 2019,SPN Version 2 Conversion Notes,DOCX,spn_2_conversion_information.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Spinal_Cord_Dysfunction/spn_2_conversion_information.docx,https://www.va.gov/vdl/application.asp?appid=102
1,Clinical,102,Spinal Cord Dysfunction (SPN),SPN,decommissioned,APR 2019,SPN Version 2 Conversion Notes,PDF,spn_2_conversion_information.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Spinal_Cord_Dysfunction/spn_2_conversion_information.pdf,https://www.va.gov/vdl/application.asp?appid=102
1,Clinical,347,Laboratory: Blood Bank,,archive,,,Beneficiary Enrollment Form 24-0296 (PDF),vba-24-0296-are.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/vba-24-0296-are.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,Direct Deposit Sign-Up Form SF 1199A (PDF),SF1199A_Direct_Deposit_Sign_Up_Form.pdf,.pdf,,http://www.benefits.va.gov/milwaukee/docs/SF1199A_Direct_Deposit_Sign_Up_Form.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,21–4138 — Statement in Support of Claim (PDF),VBA-21-4138-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-4138-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,22–1995 — Request for Change of Program or Place of Training (PDF),VBA-22-1995-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1995-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,21–526 — Application for Compensation and/or Pension (PDF),VBA-21-526-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-526-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,22–1990 — Application for Education Benefits (PDF),VBA-22-1990-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1990-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,21–2680 — Exam for Housebound Status or Permanent Need for Regular Aid and Attendance (PDF),VBA-21-2680-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,"21–534 — Application for Dependency & Indemnity Compensation (DIC), Death Pension & Accrued Benefits by a Surviving Spouse or Child (PDF)",VBA-21-534-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,347,Laboratory: Blood Bank,,archive,,,Strat Plan FY 2014-2020,VA2014-2020strategicPlan.pdf,.pdf,,https://www.va.gov/op3/docs/StrategicPlanning/VA2014-2020strategicPlan.pdf,https://www.va.gov/vdl/application.asp?appid=347
1,Clinical,191,Standards & Terminology Services (STS),STS,active,,STS Version 1 Technical Manual,DOCX,sts_technical_manual.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Standards_and_Terminology_Services/sts_technical_manual.docx,https://www.va.gov/vdl/application.asp?appid=191
1,Clinical,191,Standards & Terminology Services (STS),STS,active,,STS Version 1 Technical Manual,PDF,sts_technical_manual.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Standards_and_Terminology_Services/sts_technical_manual.pdf,https://www.va.gov/vdl/application.asp?appid=191
1,Clinical,191,Standards & Terminology Services (STS),STS,active,,STS Version 11 VETS 11 User Guide,DOCX,sts_vets_v11_userguide.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Standards_and_Terminology_Services/sts_vets_v11_userguide.docx,https://www.va.gov/vdl/application.asp?appid=191
